P_flow_99_100,Q_flow_99_100,P_flow_100_101,Q_flow_100_101,P_flow_99_102,Q_flow_99_102,P_flow_99_103,Q_flow_99_103,P_flow_102_103,Q_flow_102_103,P_flow_102_104,Q_flow_102_104,P_flow_99_105,Q_flow_99_105,P_flow_103_104,Q_flow_103_104,P_flow_104_105,Q_flow_104_105,P_flow_104_106,Q_flow_104_106,P_flow_104_107,Q_flow_104_107,P_flow_105_106,Q_flow_105_106,P_flow_107_108,Q_flow_107_108,P_flow_102_109,Q_flow_102_109,P_flow_108_109,Q_flow_108_109,P_flow_109_110,Q_flow_109_110,P_flow_109_111,Q_flow_109_111
-10.76334811118554,-7.247541686154466,35.98994314920983,-4.120032910075796,80.87067187580944,-25.303250797137427,25.492642004033623,-7.619760518588545,4.74390267280865,-3.4096254763597207,4.515993789505368,-3.506500933547211,15.03004205594873,-10.90438033983692,-0.07881040393090001,-0.4722744408032377,-30.871499641223686,-10.032564080458547,-4.591981571450859,-1.0073549845098997,-6.111397543148093,-17.400427698399653,4.6232895607333795,1.5284563705306926,40.08180813166397,-6.1268699967261835,29.482475086090982,-7.803624790625002,46.5635736879263,-2.9483217071277363,68.08976650001958,-18.81201249075066,7.013933500239776,-5.786199731837819
-13.600461627653207,-6.955480756879669,35.926330253217905,-3.9096298043908595,70.02429384461652,-22.501333317943995,20.85982574883684,-6.832900019237625,2.6079346655667393,-2.795882241568142,0.7532406752676785,-2.287423918022712,9.943956726164853,-9.575803866513668,-7.739608310956536,1.555182283573124,-29.68983704846968,-9.672442188632289,-4.417074547205719,-1.0597116148943209,-8.8861635365164,-18.238942111939483,4.446024297860205,1.3740024668983661,36.44533836260658,-4.249252002403567,22.815712586511392,-6.708328758540529,43.76890097042271,-0.5181858115264866,59.84326173141555,-16.867951834288696,6.01023392646728,-5.404341299782128
-4.1659432423586935,-8.113597716383982,37.74276748116427,-4.877643246875646,57.1451777547971,-19.081667808919477,18.47590661651637,-6.409736492572855,3.9203062470641954,-3.173980480272367,1.0997664893995045,-2.400870462233184,7.262224174626077,-9.33039620833966,-11.771696501782746,2.6324954604377155,-29.359419989110293,-11.438647433491308,-4.374374615347749,-1.0724833366029582,-13.953597305924081,-15.611586094571251,4.405066607496792,1.8891577792733947,35.690970964733744,-3.6880506291731017,19.559571250726943,-6.142122917593892,40.759936811302104,-0.31351414420518264,54.70546248314705,-15.627372463059277,5.00710486145264,-5.021853837427458
-7.935121401394037,-8.105203134889624,41.882670832719754,-4.923158409094222,76.1381442740223,-24.089455980285237,22.61502907778885,-7.136519762363017,2.7560936522954873,-2.8387278286287954,2.6625401727825846,-2.9095250089455975,11.909038124420915,-10.22262925054121,0.12776580747970942,-0.5265941486527481,-33.45638653458324,-9.440103521375912,-4.969993372017234,-0.8939744972991671,-7.787513026674593,-18.921518015311463,5.004997935861783,1.4548402654005936,48.61223698325719,-7.090351810857803,31.71864935792573,-8.151829063949952,53.9338134503926,-4.086627289626802,78.44324559771594,-21.17088204422504,6.010233926467196,-5.404341299782053
-0.9364250561927113,-7.985268836442183,32.79533046982802,-4.729957888470708,86.37890207052841,-26.698984695879396,27.530591549336712,-7.951098438785699,5.440009895976981,-3.6078114185516146,4.659287675449288,-3.5523706022321253,16.298000722378987,-11.53844186366682,-2.398582197291761,0.13898153227272494,-31.51304311419042,-11.357589253257848,-4.989995362587405,-0.8879664890709957,-3.2497055943942734,-20.00173341078477,4.420794516729597,2.0364663500901705,42.56901652728848,-5.881449253819849,32.99348828330504,-8.346040233368454,50.51946492552782,-3.2119099643579765,76.36849970422203,-20.70546761524747,6.0102339264670706,-5.404341299782095
-1.3069404080182156,-7.883015160289856,32.40773056915863,-4.627216621935792,77.19268891586184,-24.36109604931585,23.003885767713996,-7.202875324032569,2.8878803554030847,-2.8768044178319276,1.1057629499806276,-2.4028314931119414,11.494879545902318,-10.386440017404734,-7.360234221039008,1.4541818555737769,-31.418245899891893,-11.097314691808338,-4.675797751979322,-0.9822419698368142,-2.16691387868499,-19.61239709047396,4.70941055015591,1.868719326899216,47.212913735475595,-8.16533294595668,32.1704406268044,-8.221012632604818,53.482274615958936,-4.644923778820928,78.4432455977161,-21.17088204422513,6.01023392646744,-5.404341299781382
-4.410110563593859,-7.670974522994004,33.274752007506315,-4.432297492934898,73.79731929835386,-23.484080334242655,23.086550227017362,-7.2169389071653605,4.110093064886657,-3.22839348697438,3.68920755641723,-3.2410445887082853,12.572810314447786,-10.8514769489032,-1.0614516785355588,-0.21363408368668546,-31.676847173009794,-11.94457606587689,-4.716530006494888,-0.9700322684510772,-4.987039919143306,-20.34771064260409,4.751769868652857,2.132750688156042,44.46282916376266,-5.738670324080116,32.0574020219823,-8.203739601322289,51.45604325531412,-2.8968703290703304,76.368499704222,-20.705467615247066,6.0102339264670785,-5.404341299781442
-5.506527103888609,-7.669469511668334,32.780486409015786,-4.443471357115746,66.25307682376629,-21.510434740312785,21.089929970862254,-6.873087321901568,4.137493120965047,-3.2362437150470122,1.9325559501596952,-2.6725331447453287,10.824911228431592,-9.612497521600895,-8.989660025892569,1.8884236298454111,-25.971176717334664,-9.958525071144333,-3.8711332771030915,-1.2227073284089427,-12.225602862597306,-17.922347773853105,3.8948524254168073,1.3140442624790998,40.63763889086769,-4.0271081798850465,24.423978878861824,-6.9804098453009376,46.40265878812754,-1.148649081882395,64.99356261792555,-18.08890096154262,5.007104861452681,-5.021853837428815
-2.0507487289786965,-8.449671376530931,39.677380698122,-5.203310417692804,72.29456763948072,-23.09369679778526,23.541348867246718,-7.294046667502231,5.167617959505693,-3.5303668811083466,4.586803023739327,-3.529172692002093,13.346786344910255,-10.766189243897163,-1.56395915804345,-0.08120814546035987,-29.73147664368173,-11.364025641694717,-4.428805627117949,-1.0562021099056516,-10.829576020805074,-18.72735343337193,4.459992577276582,1.8815253618458496,44.58423050367046,-5.337474876513799,29.637230891895094,-7.828032190873356,49.58966043548315,-1.9476943576548327,71.19050243562363,-19.528007727326298,7.013933500239916,-5.786199731838041
4.691619530355979,-9.551259481493274,44.589791938612386,-6.349307276955055,62.2361406905288,-20.44547501419472,17.63368309011985,-6.257259600194439,1.1971061774954634,-2.385839822527237,-0.049548590190698336,-2.023684628859596,8.37667432385031,-9.372901472282233,-5.315863861858464,0.9109837804691049,-26.112256669115354,-11.36014164918083,-3.8967549725778863,-1.2150721718126312,-13.35940708638372,-15.716299785150522,3.922427837789042,1.7385745592186566,36.71892148195639,-4.2742117241098425,19.418351213539527,-6.117100865830553,41.952203978291955,-0.734084868999128,55.73202477536658,-15.87705471568109,5.007104861452614,-5.021853837427918
-2.907694127541786,-8.462633361451001,38.91389720838605,-5.22101342553435,57.61317936457148,-19.207698738138472,17.003126475225997,-6.1420844590608,1.9457371264789907,-2.6038837041303773,0.02015985931969854,-2.046636840314103,7.686664997858028,-8.830015269830554,-8.188766292016135,1.6748418140548413,-24.629130420681225,-10.168783190845627,-3.67442833758709,-1.2812772415701839,-15.872180405319657,-17.301820037923477,3.6965516335321675,1.3250868645661322,40.215624140087876,-3.540977611175031,21.07249145684173,-6.407759963213078,46.60559516231813,-0.6377195257998155,61.90187886950211,-17.35869185640043,5.007104861452685,-5.021853837428419
3.4146552858488626,-9.03198710818693,38.752369053529414,-5.807982209955066,64.48040708315543,-21.041677915973327,20.206320193252758,-6.718135205944728,3.6322367588589186,-3.091261284838285,2.715883417083226,-2.9268015444923465,10.590108459665066,-9.507371099719975,-3.3595156475951926,0.39286738834457424,-27.63505796282868,-9.2969521523548,-4.113619295313247,-1.1503906028557618,-13.900521745594299,-17.497137992198603,4.138972380814342,1.1811471356458938,40.28866165159391,-3.8075500015436434,24.413107049053657,-6.978587381775518,46.41344999145259,-0.9970812731130725,64.99356261792553,-18.08890096154242,5.007104861452582,-5.021853837429011
2.871619031654041,-8.940780878857947,40.105824567205914,-5.710673921200349,76.15804543167917,-24.094588540421356,24.666356837705447,-7.482847182367877,5.279972599274937,-3.5623274333024204,4.966810301340835,-3.650674128777978,14.609986036245134,-10.846422015124451,-0.35244571382509343,-0.40029299347117653,-29.410757541604276,-10.582501677242167,-4.507449596187316,-1.0326670447252475,-10.482027435770823,-17.06073090291291,4.27854266374905,1.6719123569666736,40.718752643772035,-5.547300967991106,28.90988133325076,-7.712917066171671,48.22740290050233,-2.5901702953249104,70.15641948746834,-19.29013451188848,6.010233926467181,-5.404341299781345
-0.9600093665674362,-8.74484139919173,42.21201850560573,-5.499286245495474,68.71894791263918,-22.159326018813115,22.355856713590512,-7.0921106906318645,4.8856179577499725,-3.450045588483361,4.66813106556379,-3.5552001192231133,12.209285959447715,-10.760541715221825,-0.004664514504477623,-0.4917734007445488,-31.248069050177385,-12.029609028386592,-4.653820462659022,-0.9888282809002703,-7.447530632706161,-16.897878480199385,4.688451006714212,2.1410966643412346,35.071544647396074,-4.280892002409926,25.3489208182269,-7.134622983399934,40.17537844775406,-0.8896379236771713,58.81470347140391,-16.621403677690832,6.010233926467051,-5.404341299780838
-4.426359028149494,-8.372930686096037,39.9464119141208,-5.142796661942162,65.30438411404776,-21.259804106769174,20.319489854092872,-6.7380762598657915,3.499685994810362,-3.0531474699122163,1.6853577091152432,-2.592039164606979,9.384108570795537,-10.19450054528696,-7.380560158561394,1.4595916314478,-30.395061717193638,-12.658346140233604,-4.530572083341715,-1.0257448389236261,-5.777044876123378,-19.317998847697034,4.564692994030237,2.2955460328942103,40.18619507136872,-5.229934332515914,27.38176093729655,-7.467747914901313,47.638101791142404,-1.9789461397716233,68.08976650001952,-18.81201249075016,6.0102339264671425,-5.4043412997810085
-13.656778615109626,-6.846748945978717,35.70624441411641,-3.80178920796245,86.49475878147987,-26.7281454775882,29.308434205886137,-8.232784687516517,7.59391838465696,-4.215352777031963,7.815123440885696,-4.552291755054289,17.11709769486139,-11.100717838890693,2.4720812910513534,-1.141745893031888,-37.86328859915066,-6.990427024411925,-5.985341472671955,-0.5878972989577246,4.099133063401384,-20.23594648143424,5.269841200029364,1.009960668418326,44.5052473626362,-8.167683235156192,38.79617190032459,-9.190685720714125,48.997571364258704,-4.397941091584191,80.52002383972479,-21.63310525166654,6.010233926467074,-5.404341299782021
-8.408700379410462,-8.051725859054097,40.99209654824952,-4.878351866522505,70.6138155696806,-22.6554524368264,19.648898923867204,-6.619505917214331,0.9195156633969052,-2.3047238720939482,-0.8302537380819615,-1.765966513966944,8.737981071826507,-9.986817429226273,-7.6130458879651055,1.5214807523746998,-30.45601869139877,-12.413592536575106,-4.538723147004198,-1.0233043693405772,-10.455131200078812,-18.860419672999356,4.572582887871659,2.224609628374746,48.778651509371855,-6.82319250638901,27.6629009004671,-7.513191324115007,54.840013935069805,-3.6283605648235553,76.36849970422188,-20.705467615246835,5.007104861452877,-5.021853837428024
-1.2354218054535324,-8.763077387906002,41.89960843846207,-5.518284660287074,69.53869087241273,-22.37422353414451,19.178417946878177,-6.535730464532902,0.6936988623971964,-2.2386308059993296,-0.5268521391307206,-1.8662669090515684,9.703886643994737,-9.389538164842207,-5.3006280423771255,0.9069423495169883,-26.219215857384633,-10.064520606394174,-3.9079893058379147,-1.2117239400215372,-7.703427283664032,-20.399430226138886,3.9321854352498633,1.3553242145568078,41.786583272422526,-4.829164770278974,25.536085434128253,-7.165627370221482,49.522587916712986,-1.2764176257919013,69.1228409911262,-19.05146919928934,5.007104861452352,-5.0218538374288
-5.528522064185225,-7.8007556431795955,36.030691243656214,-4.576515039461021,63.05513527244469,-20.663400708986167,19.86485410835847,-6.65779738571476,3.681635780627161,-3.1054571834319686,2.2491730341939915,-2.775454075843137,10.220018748252997,-9.804590262392987,-5.64537736361463,0.9984146297885367,-26.383437468588895,-11.2601772338524,-3.9362841651294174,-1.203289852750649,-8.082867523796558,-16.797386031693556,3.9622154995765837,1.7191923626780716,37.11268567201866,-5.463519582771758,25.43643001197788,-7.149127568919692,45.358274166365035,-2.290831553818282,63.96249971606493,-17.84628562795834,6.010233926467315,-5.404341299781714
1.8877899057339762,-8.692677776477435,36.98790342371202,-5.452323106680054,72.42273905247698,-23.12704638598419,22.3495149824323,-7.091022200669796,3.654435226635433,-3.097641065718982,3.6640213499636602,-3.2329367799501094,11.934280687069329,-10.011925594337129,0.7632497743122947,-0.6935805768787111,-32.78736975001756,-8.705722215437628,-4.869331567338355,-0.924197165168787,-0.9240332235550061,-20.729528994310247,4.902288683947123,1.208582561362869,44.06243129341535,-6.128566076339646,33.198180901833936,-8.376932866252822,50.349990713730364,-3.378978685985307,77.40561883785979,-20.93857337056449,5.007104861452738,-5.021853837428968
-0.5222062318642516,-8.143564337793215,33.472979551727384,-4.889774882757924,76.0055660650928,-24.055257606379488,22.769825758993758,-7.162974202880282,2.9907272669004095,-2.906497086298825,1.4002472360597313,-2.4990489621588434,11.786759952802898,-9.893450705818259,-6.486759681043153,1.2218744705401094,-29.869395506591896,-9.144632378887694,-4.441727719574332,-1.052335952924475,-10.781025800845063,-20.127591871640995,4.470340304629559,1.2234394276528389,45.159888611998596,-4.712946151120491,27.617191928434487,-7.505813307013266,51.682347285389106,-1.6444301068422138,73.26018348226856,-20.001375048349765,5.007104861452781,-5.02185383742891
-0.33361873202586884,-8.911796366006323,43.37573931827168,-5.66812138362902,79.17329020162856,-24.869463104869126,23.704496644383973,-7.321597297751878,3.0987343765634985,-2.9376583439159405,2.6320943713811795,-2.899661844979144,13.396312389808774,-10.477250366219494,-1.4646537517015819,-0.10738678141420496,-30.138895883322924,-9.98075826788299,-4.484117113731967,-1.0396509426804101,0.7861237897549241,-22.202909773462366,4.514163049552911,1.4838999720861552,47.22254739567921,-6.412395588424209,34.36073630900685,-8.550864084871408,52.3900106866952,-3.5512305461767597,80.52002383972481,-21.633105251666844,5.007104861452668,-5.0218538374285115
-9.648110159361991,-7.761595870421965,39.7495884401534,-4.611899727639473,71.74489062044621,-22.950560652548198,23.902413357320498,-7.354941471467889,5.794946997029382,-3.708518104718126,5.631341976037827,-3.8624610693761006,13.203363513568398,-10.44540256816062,0.4129870667609893,-0.6015634565555917,-32.97384191567609,-9.258140996159476,-4.898498868324989,-0.9154422450989639,-4.1020911548155405,-17.663303976905496,4.93243164335407,1.3810562580310755,36.74009976999461,-5.80179706461695,29.42928565388957,-7.795225347117293,43.44223193746625,-2.056975591652492,64.99356261792556,-18.088900961542954,7.013933500240177,-5.786199731837239
-8.33626242262189,-7.437922520590344,35.897077215433534,-4.256190329020028,73.53633566479367,-23.41638030991846,23.59319165034742,-7.302807603053976,4.821444521857882,-3.4317466249714648,3.9649291358938696,-3.3297211345315945,12.318688475600666,-10.978143935320404,-2.857683851913336,0.2602298276603135,-33.36404991730026,-12.267696510925107,-4.96535035409946,-0.8953689989047298,-3.5735230389648613,-21.04044570506739,5.004036271189475,2.297358996736518,45.89855057874136,-5.724806881699717,32.815947586023825,-8.31918032878243,50.696016080700645,-2.6873213241781184,76.36849970422196,-20.70546761524753,6.010233926467085,-5.4043412997816915
5.051614873224562,-9.249424935675977,40.95688330471979,-6.047566857605814,70.26951001638702,-22.56546595536713,19.70997186161818,-6.630345239496529,1.108391744003445,-2.359931827864395,-0.8186051690375012,-1.7698207673831388,8.95913973966885,-9.427611309743925,-8.364413079055193,1.7216593927465713,-29.155147937878002,-10.179380781530629,-4.340498086791733,-1.0826131327987467,-9.69521167930045,-19.079470869226324,4.368516655498441,1.5045116656256308,47.990093571574185,-7.096468435310353,28.12640571434831,-7.5877795344086465,55.44192653088387,-3.6737043225621426,77.40561883785932,-20.938573370564402,5.007104861452805,-5.0218538374282
-2.8383610078504167,-8.3736286608781,37.797579252822715,-5.13041907149386,65.11763581796333,-21.210403567240817,19.53011563040226,-6.59840068763329,2.586778370130114,-2.789760789352793,1.5585489839616358,-2.550699849361286,9.678665477321257,-9.454589814768074,-4.065349043068971,0.5796083195718161,-28.48259615147775,-9.752760740882563,-4.271258017387788,-1.1033096399226343,-8.756142129614792,-18.506485420006495,4.235131106878906,1.359496339508713,34.96977493658808,-2.8091121582499317,22.238919287729654,-6.609529035570396,41.192018674903245,0.1875060345642111,56.75908542066209,-16.12595444746244,6.010233926467065,-5.404341299780913
-5.676069992409741,-7.708534201442463,35.33651902641757,-4.4852029103114806,88.2164562298933,-27.160539749278872,26.350432271150105,-7.760323239815457,3.380096764707268,-3.0187325847297335,2.645752121387914,-2.9040866115225166,14.23869808512325,-10.578457752981132,-2.599921611302631,0.19214385198157197,-35.49754684645164,-8.134817215822341,-5.265904374203779,-0.8050030075608521,5.804418708973326,-20.42399186224667,5.3030801390797935,1.1476536132737831,47.10307730959227,-8.981694731384,36.84957694760981,-8.914518168626698,53.08211735253339,-6.14072756891505,82.59883813520743,-22.092131419995415,6.01023392646712,-5.40434129978188
-2.4399589344831956,-7.873523807752607,33.53649689495678,-4.621931975298307,63.0030463857032,-20.6495525598818,18.023140739546754,-6.327960692652258,1.424682073052272,-2.4522334780582296,-1.0422970127244904,-1.6957586702359237,6.93066748916739,-9.753631743599882,-10.705623869778714,2.3469715854521414,-29.88165559755754,-13.424816936601516,-4.5271675812969985,-1.0267641213852179,-13.351936293817237,-18.661373533335933,4.42157157308259,2.5250290369568655,41.82223473680722,-3.782288050590991,21.933895137682686,-6.557020498162509,47.851417372893586,-0.7848408933969641,63.96249971606488,-17.84628562795783,5.007104861452925,-5.021853837428326
-4.31237722202024,-8.213394398215963,39.18395006518055,-4.980096800210256,71.03267678225002,-22.76482766905851,21.11416798248301,-6.87731371211714,2.588971158759532,-2.7903952988409064,0.7869087636563434,-2.2984567642948206,9.874589565273649,-9.917910493793443,-7.509160807608933,1.493823016360029,-31.120758231030276,-10.799811817935193,-4.672930847824146,-0.9831012035322672,-6.9349272838311045,-18.397678945686927,4.62140824739567,1.7798325706755707,43.03266233512605,-6.606197727069642,27.784950224099102,-7.532871925492877,50.452396004118604,-3.2026518841336067,72.2250902838858,-19.7650881416859,5.0071048614527225,-5.021853837428289
-11.52361016314818,-7.072895034260067,34.72599125357021,-3.964327210890902,82.01484410113483,-25.594677969596276,26.18614056824789,-7.733525239471303,5.221670937534105,-3.545745787808255,4.7818782939159385,-3.591580696064123,15.796107869901554,-10.916365679180894,-0.9266189663172266,-0.2491480140225843,-29.605440880478405,-9.705599446274505,-4.5302688673986875,-1.0258356205289394,-4.022643645352505,-21.547756911451984,4.306439501718395,1.4165977341254707,48.56467706851964,-5.95820160889439,34.85105213058333,-8.623444134316415,52.93048540073778,-3.0390366962538278,80.52002383972493,-21.63310525166644,6.0102339264673965,-5.404341299781626
-5.6491449261631494,-8.071306396284582,39.52836494616224,-4.851824177660171,74.99038860143537,-23.793041679359533,23.856317568542472,-7.347183071183416,4.66601246652972,-3.3873937082974517,3.6145544521204545,-3.2170089984492196,12.696860943836672,-10.375874355263976,-3.755061725641484,0.4974896768108656,-32.0104275877315,-9.71726087660597,-4.780509348643408,-0.9508468723931187,-9.358800383474444,-17.764349438180698,4.768735003874059,1.4859706804625723,37.79882872604997,-3.9498012695340368,24.738730656937342,-7.0330731636064865,41.864841156527504,-0.4631988368478361,60.87232005364429,-17.113714786326558,5.007104861452953,-5.021853837428719
-8.985025917930649,-7.38749040790546,35.062919240807126,-4.218795172952172,65.54401826545455,-21.323163513707758,20.082068025464054,-6.696209094271518,3.1273696865170093,-2.9459163089922042,2.09308309037564,-2.724739716443506,9.776466475997982,-9.616468386959358,-3.9845745077310593,0.558227041139484,-30.171227990151404,-9.880997357612387,-4.679141395874173,-0.9812398309906845,-6.045404711348854,-18.563127180544605,4.325286984924391,1.510077060177068,37.076952447920405,-4.9426138149900085,25.580591748373287,-7.172990019259171,44.156225382038336,-1.1508491949373634,62.9319386120617,-17.602882364488938,6.010233926467176,-5.40434129978186
-4.1216495295936895,-7.5498618822560415,31.148833544357867,-4.307027991898893,79.41732402689765,-24.931936109733495,26.112938852286742,-7.721566246579351,5.988624145894553,-3.7633718263875555,5.445387789174318,-3.8032852809388102,15.15965010872253,-10.753565411888486,-1.2354217478777427,-0.16780005521232835,-31.757443664251895,-9.028181109406795,-4.722637740835583,-0.9682011338041876,-2.327642137981265,-19.466960192601356,4.746794556903169,1.264706745254834,43.43196789726972,-6.220884728957758,32.894950489232635,-8.331140044860536,47.39300754636062,-3.002578382072025,72.22509028388569,-19.76508814168553,7.0139335002398635,-5.786199731837278
-7.617165942691742,-7.77137777531107,36.282855339427,-4.579481514156008,60.60724438780794,-20.01083030844207,18.975028388393923,-6.499364160748547,3.391834058846198,-3.022111471396415,0.5873293647609296,-2.2330226887971985,8.206225752200485,-9.663081824187298,-11.807829187578024,2.642181433495312,-27.2436129529255,-12.45381633130522,-4.18605456243639,-1.128763501563004,-13.805872658457208,-17.45016834311057,3.974775295272986,2.144442082226016,39.781602967228345,-3.5838103829281356,21.992305643967082,-6.567089560619771,45.65188553527141,-0.8429772916532678,60.87232005364434,-17.113714786326618,6.0102339264670785,-5.404341299781082
-3.5110424949541357,-8.277791797596619,39.57831673233346,-5.038132494854044,79.42630252727713,-24.93423393289023,26.332507617102063,-7.757402358663927,6.256544852987463,-3.8391383862222686,4.909049648884482,-3.6322244787108966,13.905581855947549,-11.188183361822498,-4.754941994054552,0.7622607113888373,-35.44507725619904,-11.05584769548316,-5.267157331523434,-0.8046258772957853,-7.1503109234133975,-16.713365345959495,5.307938881784832,2.018732693810388,34.37388246931532,-5.051913335357582,26.17210187163024,-7.270479924609632,41.4822996390782,-1.2122947321641413,61.90187886950199,-17.358691856399773,5.007104861452652,-5.02185383742781
-3.4900801388006957,-8.542444855946684,41.14243424119036,-5.306036817342774,75.2426347987763,-23.858253961486138,23.2797443524817,-7.249748637875133,3.871405078111794,-3.1599493759429658,1.8762610563783761,-2.654212800603856,12.094610850185616,-10.711366730693108,-8.110157759812209,1.6538935191028388,-29.442348023084136,-12.423880716587876,-4.803826584936421,-0.9438525588385853,-6.9968034691031935,-19.779304374986683,4.001914817598292,2.306833575885843,49.256960909070294,-6.985619390858798,31.517373059115066,-8.120881061843432,54.20815230807978,-3.773403402349282,80.52002383972474,-21.6331052516664,4.004545813058942,-4.63873788739879
-10.869462837178071,-7.44114776828781,38.487430427857845,-4.31841333502242,73.8679210338793,-23.502387576407564,24.684290522488492,-7.485834521837208,6.058550936187453,-3.783159581637896,4.538494277943512,-3.51370623470059,13.480927783258487,-10.216543021376632,-5.560796610935612,0.975968070245464,-30.461465983658254,-8.706164939831192,-4.5273491115425655,-1.0267097732207078,-6.048957233310921,-19.871685040590222,4.556411874241213,1.1159630175811306,41.49780307008753,-4.927993957456071,30.328469166588796,-7.936488730145771,47.89833283794417,-1.7405967357793868,72.22509028388585,-19.76508814168604,5.007104861452674,-5.021853837428319
-5.900206762735963,-8.275210542357957,41.767357274180696,-5.0616626186738785,86.96169251134938,-26.84558939923236,28.110135419705145,-8.043675981127569,5.962285541434633,-3.755916226585572,5.177240875549684,-3.717833083688245,16.74725841519361,-11.068445171589985,-2.3147500956964717,0.11685139785623938,-31.705153816377734,-8.890472926148707,-4.710823476030187,-0.9717430467455077,-3.737947625032735,-18.347908637563545,4.742146533827724,1.2204437554917298,42.15582723890679,-6.180698881391463,31.518756226292854,-8.121094001506703,46.677563195539584,-3.1752644711431666,71.19050243562374,-19.528007727326184,6.010233926467352,-5.404341299781111
1.3601879064805789,-8.926102891901449,40.86843554488708,-5.686359502243645,67.3120402179924,-21.78955185298939,22.135393126416453,-7.0542189744680295,5.078433874899029,-3.5049807793336907,3.047062575734188,-3.0339356596885505,11.14261644070154,-10.215690925831435,-8.028708312262834,1.6321909757826374,-29.223689147344356,-11.317702054534585,-4.384471779181493,-1.0694635908063688,-12.385836870094218,-17.264628756169145,4.353452848666791,1.8563537564829073,40.20833730733108,-4.6414318376225765,25.40317005050684,-7.143616496948304,46.50711818546404,-1.450611296039169,67.05719556927868,-18.571765084812988,4.004545813059378,-4.638737887398802
-8.18939887194354,-7.169993846997505,32.24017381529354,-3.9826259382403895,65.80798117056477,-21.392915089175055,21.356746607724965,-6.919541515453262,4.614097508017813,-3.3725696535263583,3.2278774161003465,-3.0923360599710943,11.309815616310491,-9.695938131738115,-5.25362740946734,0.8944756641389471,-27.532397649328345,-9.411114193850867,-4.098907553165267,-1.1547817205755602,-9.403546377457882,-17.07409801092471,4.124239691998163,1.2112294920738886,38.63345267738425,-4.869656902338942,26.21706807414585,-7.277863416762657,45.69075918951725,-2.1086042573971833,67.05719556927849,-18.57176508481368,4.004545813059139,-4.638737887398369
-7.174067036232732,-7.682600736061616,35.11490480134252,-4.481860386005437,62.0744337578815,-20.402398303508313,19.42832824383458,-6.580290690046104,3.466681415574419,-3.0436522092625857,1.674632860743935,-2.588544130998003,9.476729767422421,-9.30953920905213,-7.288072266575717,1.4349772986783134,-26.689728736070638,-9.826978787637437,-3.976379575026786,-1.1913353078475675,-16.954641637556783,-16.594716438343948,4.000966610173699,1.3026199158999656,37.910723970988705,-3.3618550257446436,21.266348485084965,-6.4414761776198315,45.382117551459835,-0.2761416564022624,61.901878869502184,-17.35869185639961,4.004545813059412,-4.638737887398526
-9.938230508369962,-7.088616779393253,33.235215301069324,-3.9387931147188056,83.69109955708593,-26.02020455961373,27.717536966057583,-7.981041114272658,6.557179813133432,-3.923998024122898,5.792744331473176,-3.913768367285713,16.597337815446593,-11.023088495649166,-2.106022881678007,0.061764450924095333,-31.03707905703581,-9.019656761630237,-4.839317914463806,-0.9332042023061383,-6.457183831152129,-21.295594487135975,4.413993057322207,1.2972815452786484,45.68169324067944,-5.369432138659054,34.13334096544598,-8.517047041131526,52.57800609297435,-2.1650563434199803,79.48138044426022,-21.40239291319277,6.010233926467333,-5.404341299781636
-3.8615344309658544,-8.222375058378702,38.19750172569218,-4.984958113467827,69.91493421495039,-22.47272018401219,22.49818653234083,-7.116516986060094,4.666129663231888,-3.387427167562198,2.640999614933244,-2.9025469613425567,11.209273224532796,-9.957572940734389,-8.083741330599574,1.6468544370160667,-30.193428660568998,-9.89572706958524,-4.71034603662839,-0.9718861765700467,-11.550047241479943,-18.0671305901982,4.300373142598163,1.5233721011402226,37.39021750492428,-2.858426466950953,22.76302896901556,-6.699331246408215,41.76877307821429,0.2590096210438156,59.84326173141539,-16.867951834288252,4.004545813059321,-4.6387378873979905
-7.973733028901483,-8.134571375469163,42.165209475515795,-4.953622808407766,58.84286277633562,-19.538211301747197,18.136088237570906,-6.348402652281328,2.9388390799831274,-2.8915190421711494,0.7671324312822168,-2.291976443457468,7.760950556964592,-9.165538312032853,-9.083767916680124,1.9135385082306042,-27.88123387288805,-10.632727027446897,-4.154369011636083,-1.1382252998415952,-14.290159055426058,-18.455654607531283,4.181703015130534,1.5899228080260877,41.96294373755486,-3.582184603042224,22.537422178988876,-6.660740455166277,46.15821991026248,-0.18995683055887166,61.90187886950189,-17.358691856399666,6.010233926466987,-5.404341299781955
0.044465099233996934,-8.56289908844407,38.56671162226978,-5.314637676975531,72.23374384928938,-23.077867258347645,20.69780622686059,-6.804534157428846,1.6791015623089902,-2.5263441487704443,0.9700430442493542,-2.3584292816464827,10.201086269244895,-9.589147503423277,-2.8253061628300395,0.2516759243382751,-31.44783448476065,-8.993504813610325,-4.67332512671897,-0.9829830361069279,-6.735509748359828,-19.234199802598052,4.704336525066423,1.2409492443781394,40.39762492205972,-4.556907874600163,25.68319336446288,-7.18994876013095,46.195696931006566,-1.5386541118313102,66.02512775573707,-18.330727677343976,5.007104861452446,-5.021853837428568
